#	RMS	refRMS	Tx	Ty	Tz	R1	R2	R3
0	7.83264e-12	1.22002e-11	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
1	7.83264e-12	1.13267e-11	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
2	7.83264e-12	1.04533e-11	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
3	7.83264e-12	9.57967e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
4	7.83264e-12	8.7061e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
5	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
6	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
7	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
8	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
9	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
10	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
11	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
12	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
13	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
14	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
15	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
16	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
17	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
18	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
19	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
20	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
21	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
22	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
23	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
24	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
25	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
26	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
27	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
28	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
29	7.83264e-12	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
30	0.011009	7.83264e-12	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
31	0.0165016	0.0022018	-224.892	13.4877	13.4072	2.61917	2.67799	2.57527
