#	RMS	refRMS	Tx	Ty	Tz	R1	R2	R3
0	5.63337e-12	5.47079e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
1	5.63337e-12	5.50331e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
2	5.63337e-12	5.53582e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
3	5.63337e-12	5.56834e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
4	5.63337e-12	5.60086e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
5	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
6	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
7	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
8	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
9	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
10	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
11	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
12	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
13	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
14	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
15	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
16	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
17	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
18	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
19	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
20	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
21	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
22	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
23	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
24	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
25	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
26	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
27	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
28	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
29	5.63337e-12	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
30	0.00227517	5.63337e-12	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
31	0.00341226	0.000455034	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
32	0.00341157	0.00113749	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
33	0.00227379	0.0018198	-183.411	16.0953	0.743532	-0.527359	-0.185826	-0.554785
