#	RMS	refRMS	Tx	Ty	Tz	R1	R2	R3
0	1.0055e-11	1.03604e-11	-170.515	10.8281	10.7638	2.61934	2.678	2.57521
1	1.0055e-11	1.02993e-11	-170.515	10.8281	10.7638	2.61934	2.678	2.57521
2	1.0055e-11	1.02383e-11	-170.515	10.8281	10.7638	2.61934	2.678	2.57521
3	1.0055e-11	1.01772e-11	-170.515	10.8281	10.7638	2.61934	2.678	2.57521
4	1.0055e-11	1.01161e-11	-170.515	10.8281	10.7638	2.61934	2.678	2.57521
5	1.0055e-11	1.0055e-11	-180.6	0.796677	0.732289	-0.527129	-0.185969	-0.554893
6	1.00547e-11	1.0055e-11	-181.451	0.80043	0.735738	-0.527341	-0.185832	-0.554794
7	1.00548e-11	1.0055e-11	-181.472	0.800523	0.735823	-0.527344	-0.185829	-0.554793
8	1.00547e-11	1.00549e-11	-181.473	0.800526	0.735826	-0.527344	-0.185829	-0.554793
9	1.00547e-11	1.00549e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
10	1.00547e-11	1.00548e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
11	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
12	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
13	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
14	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
15	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
16	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
17	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
18	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
19	1.00547e-11	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
20	1.61601e-07	1.00547e-11	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
21	2.47434e-07	3.23282e-08	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
22	2.53117e-07	8.1813e-08	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
23	1.73017e-07	1.32434e-07	-181.473	0.800527	0.735826	-0.527344	-0.185829	-0.554793
24	1.52197e-11	1.67036e-07	-171.718	0.802033	0.737222	-0.527357	-0.185819	-0.554784
25	1.52194e-11	1.67037e-07	-171.436	0.800716	0.736014	-0.527344	-0.18583	-0.554791
26	1.52194e-11	1.3472e-07	-171.425	0.800666	0.735968	-0.527344	-0.18583	-0.554792
27	1.52194e-11	8.52358e-08	-171.425	0.800665	0.735966	-0.527344	-0.18583	-0.554792
28	1.52194e-11	3.46155e-08	-171.425	0.800664	0.735966	-0.527344	-0.18583	-0.554792
29	1.52194e-11	1.52194e-11	-171.425	0.800664	0.735966	-0.527344	-0.18583	-0.554792
30	0.0146468	1.52194e-11	-171.425	0.800664	0.735966	-0.527344	-0.18583	-0.554792
31	0.0219567	0.00292937	-171.425	0.800664	0.735966	-0.527344	-0.18583	-0.554792
32	0.0219372	0.00732071	-171.425	0.800664	0.735966	-0.527344	-0.18583	-0.554792
33	0.014608	0.0117081	-171.425	0.800664	0.735966	-0.527344	-0.18583	-0.554792
34	1.17083e-11	0.0146298	-171.423	10.8858	0.735906	-0.527343	-0.185831	-0.554792
35	1.17083e-11	0.0146298	-171.424	10.8859	0.735911	-0.527343	-0.185831	-0.554793
36	1.17083e-11	0.0117004	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
37	1.17083e-11	0.00730905	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
38	1.17083e-11	0.00292161	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
39	1.17083e-11	1.17083e-11	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
40	0.00622627	1.17083e-11	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
41	0.00933173	0.00124525	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
42	0.00932334	0.0031116	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
43	0.00620962	0.00497627	-171.425	10.8859	0.735911	-0.527343	-0.185831	-0.554793
44	8.96574e-12	0.00621819	-171.423	10.8858	10.8211	-0.527342	-0.185828	-0.554794
45	8.96567e-12	0.00621819	-171.424	10.8859	10.8211	-0.527343	-0.185827	-0.554794
46	8.96567e-12	0.00497294	-171.424	10.8859	10.8211	-0.527343	-0.185827	-0.554794
47	8.96567e-12	0.00310659	-171.425	10.8859	10.8211	-0.527343	-0.185827	-0.554794
48	8.96567e-12	0.00124192	-171.425	10.8859	10.8211	-0.527343	-0.185827	-0.554794
