#	RMS	refRMS	Tx	Ty	Tz	R1	R2	R3
56	7.54839e-11	10.3364	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
57	7.54839e-11	6.46023	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
58	7.54839e-11	2.58409	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
59	7.54839e-11	7.54839e-11	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
60	13.0275	7.54839e-11	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
61	19.5413	2.6055	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
62	19.5413	6.51375	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
63	13.0275	10.422	-173.061	10.9898	10.9241	2.47266	-0.185827	-0.554793
64	8.5238e-11	13.0275	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
65	8.5238e-11	13.0275	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
66	8.5238e-11	10.422	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
67	8.5238e-11	6.51375	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
68	8.5238e-11	2.6055	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
69	8.5238e-11	8.5238e-11	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
70	4.5137	8.5238e-11	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
71	6.77055	0.90274	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
72	6.77055	2.25685	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
73	4.5137	3.61096	-173.257	11.0022	10.9365	2.47562	2.81138	-0.425269
74	8.93985e-11	4.5137	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
75	8.93985e-11	4.5137	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
76	8.93985e-11	3.61096	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
77	8.93985e-11	2.25685	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
78	8.93985e-11	0.90274	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
79	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
80	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
81	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
82	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
83	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
84	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
85	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
86	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
87	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
88	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
89	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
90	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
91	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
92	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
93	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
94	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
95	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
96	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
97	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
98	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
99	8.93985e-11	8.93985e-11	-173.384	11.0103	10.9446	2.61934	2.67801	2.57521
