#	RMS	refRMS	Tx	Ty	Tz	R1	R2	R3
0	0.00327855	0	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
1	0.00283521	0.00327855	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
2	0.00260655	0.00305688	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
3	0.00256722	0.00290677	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
4	0.0025301	0.00282188	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
5	0.00259045	0.00276353	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
6	0.00246177	0.00273468	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
7	0.00248402	0.00269569	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
8	0.00251002	0.00266923	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
9	0.00250257	0.00265154	-179.72	0.477365	-0.0817747	-0.206233	0.16854	-0.195047
10	0.00241035	0.00263665	-197.074	7.11154	24.0827	-0.349734	0.186391	-0.20489
11	0.0024651	0.00254983	-193.805	6.82845	23.3661	-0.343247	0.184965	-0.204582
12	0.0024234	0.00251281	-187.354	6.30682	20.6569	-0.322652	0.185521	-0.205589
13	0.002396	0.0024945	-182.779	6.11648	20.3715	-0.326252	0.188366	-0.205924
14	0.00232639	0.00247738	-177.085	5.62325	18.3065	-0.31043	0.187642	-0.205657
15	0.00217825	0.00245701	-168.851	3.68022	11.9319	-0.268089	0.193753	-0.206142
16	0.00215842	0.00241579	-165.966	4.55856	12.9587	-0.26959	0.192899	-0.204025
17	0.00205463	0.00238545	-162.565	3.53879	10.6692	-0.255234	0.19944	-0.206108
18	0.00182969	0.00234251	-159.445	2.29335	8.2688	-0.236713	0.201511	-0.206465
19	0.00165629	0.00227448	-160.16	0.849347	5.97885	-0.220934	0.207529	-0.208258
20	0.00155647	0.00218985	-166.177	-0.077896	5.9814	-0.237465	0.211533	-0.210046
21	0.0013735	0.00210446	-164.32	0.454979	7.19641	-0.247268	0.206788	-0.206305
22	0.00140821	0.0019953	-166.189	0.720461	9.63784	-0.272651	0.206319	-0.203678
23	0.00134579	0.00189379	-165.439	1.06583	11.0803	-0.285691	0.202602	-0.201169
24	0.00132072	0.00178876	-165.524	0.916088	10.9955	-0.285405	0.204843	-0.200037
25	0.00132959	0.0016882	-166	1.95876	14.5418	-0.312378	0.199672	-0.197543
26	0.00130526	0.00160333	-165.788	1.53508	14.8017	-0.322228	0.196784	-0.198065
27	0.00127578	0.00151802	-165.726	2.5146	16.4941	-0.338333	0.195556	-0.195903
28	0.00135341	0.00144013	-165.617	3.11456	17.529	-0.345644	0.195685	-0.195766
29	0.00135983	0.0013925	-163.656	2.48732	15.2447	-0.328744	0.197138	-0.196301
30	0.00136271	0.00136286	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
31	0.00141349	0.00134348	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
32	0.00156925	0.00134748	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
33	0.00167448	0.00136358	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
34	0.00167457	0.00139645	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
35	0.00173718	0.00143184	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
36	0.00180522	0.0014726	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
37	0.00183324	0.00152259	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
38	0.00183967	0.00157834	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
39	0.00203984	0.00162697	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
40	0.00200226	0.00169497	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
41	0.00229506	0.00175892	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
42	0.00233468	0.00184708	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
43	0.00232603	0.00192362	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
44	0.00237263	0.00198878	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
45	0.00235763	0.00205858	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
46	0.00246553	0.00212063	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
47	0.00245793	0.00218666	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
48	0.00255157	0.00224913	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
49	0.00257982	0.00232032	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
50	0.00266802	0.00237431	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
51	0.00248344	0.00244089	-161.571	2.05828	13.8615	-0.314132	0.199025	-0.197894
52	0.00243844	0.00245973	-162.378	-1.97649	8.94027	-0.274934	0.2093	-0.211629
53	0.00250247	0.0024701	-162.378	-1.97649	8.94027	-0.274934	0.2093	-0.211629
54	0.00252255	0.00248775	-162.378	-1.97649	8.94027	-0.274934	0.2093	-0.211629
55	0.00256552	0.00250274	-162.378	-1.97649	8.94027	-0.274934	0.2093	-0.211629
56	0.00249571	0.00252353	-156.76	-3.18719	6.0956	-0.233518	0.195789	-0.203411
57	0.00245454	0.00252655	-156.268	-3.78347	4.07154	-0.213127	0.197282	-0.203577
58	0.00224832	0.00252621	-156.578	-2.90812	4.79409	-0.222194	0.196279	-0.201002
