#	RMS	refRMS	Tx	Ty	Tz	R1	R2	R3
0	3.00436e-11	0	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
1	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
2	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
3	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
4	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
5	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
6	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
7	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
8	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
9	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
10	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
11	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
12	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
13	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
14	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
15	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
16	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
17	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
18	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
19	3.00436e-11	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
20	0.0151272	3.00436e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
21	0.0242035	0.00302544	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
22	0.027229	0.00786615	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
23	0.0242035	0.0133119	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
24	0.0151272	0.0181526	-171.815	0.794752	0.730621	-0.527345	-0.185832	-0.554793
25	3.16485e-11	0.0211781	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
26	3.16485e-11	0.0181526	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
27	3.16485e-11	0.0133119	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
28	3.16485e-11	0.00786615	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
29	3.16485e-11	0.00302544	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
30	0.0151573	3.16485e-11	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
31	0.0242516	0.00303145	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
32	0.0272831	0.00788177	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
33	0.0242516	0.0133384	-170.179	0.794878	0.730128	-0.527344	-0.185833	-0.554793
34	0.0151573	0.0181887	-170.178	9.13793	0.730523	-0.527346	-0.185823	-0.554793
35	3.00724e-11	0.0212202	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
36	3.00724e-11	0.0181887	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
37	3.00724e-11	0.0133384	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
38	3.00724e-11	0.00788177	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
39	3.00724e-11	0.00303145	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
40	0.000756444	3.00724e-11	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
41	0.00121031	0.000151289	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
42	0.0013616	0.000393351	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
43	0.00121031	0.000665671	-170.177	10.8066	0.730537	-0.527347	-0.185823	-0.554792
44	0.000756444	0.000907733	-170.177	10.8065	9.06585	-0.527342	-0.185825	-0.554793
45	3.15406e-11	0.00105902	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
46	3.15406e-11	0.000907733	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
47	3.15406e-11	0.000665671	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
48	3.15406e-11	0.000393351	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
49	3.15406e-11	0.000151289	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
50	6.65524	3.15406e-11	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
51	10.6484	1.33105	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
52	11.9794	3.46073	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
53	10.6484	5.85661	-170.176	10.8065	10.7418	-0.527344	-0.185823	-0.554794
54	6.65524	7.98629	-170.931	10.8513	10.7351	1.97044	-0.185764	-0.554784
55	3.01845e-11	9.31734	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
56	3.01845e-11	7.98629	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
57	3.01845e-11	5.85661	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
58	3.01845e-11	3.46073	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
59	3.01845e-11	1.33105	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
60	6.65842	3.01845e-11	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
61	10.6535	1.33168	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
62	11.9852	3.46238	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
63	10.6535	5.85941	-170.423	10.8223	10.7578	2.47266	-0.185827	-0.554795
64	6.65842	7.99011	-170.757	10.8442	10.7128	2.47575	2.31422	-0.446851
65	3.24793e-11	9.32179	-170.207	10.8085	10.7438	2.47562	2.81138	-0.425269
66	3.24793e-11	7.99011	-170.207	10.8085	10.7438	2.47562	2.81138	-0.425269
67	3.24793e-11	5.85941	-170.207	10.8085	10.7438	2.47562	2.81138	-0.425269
68	3.24793e-11	3.46238	-170.207	10.8085	10.7438	2.47562	2.81138	-0.425269
69	3.24793e-11	1.33168	-170.207	10.8085	10.7438	2.47562	2.81138	-0.425269
