#	RMS	refRMS	Tx	Ty	Tz	R1	R2	R3
0	1.00175e-11	0	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
1	1.00175e-11	1.00175e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
2	1.00175e-11	1.00175e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
3	1.00175e-11	1.00175e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
4	1.00175e-11	1.00175e-11	-179.976	0.793889	0.729456	-0.527342	-0.185827	-0.554794
5	1.00175e-11	1.00175e-11	-179.985	0.79371	0.729206	-0.52734	-0.185825	-0.554793
6	1.00175e-11	1.00175e-11	-179.987	0.79372	0.729215	-0.52734	-0.185825	-0.554793
7	1.00175e-11	1.00175e-11	-179.989	0.793729	0.729223	-0.52734	-0.185825	-0.554793
8	1.00175e-11	1.00175e-11	-179.992	0.793741	0.729234	-0.52734	-0.185825	-0.554793
9	1.00175e-11	1.00175e-11	-179.995	0.793754	0.729246	-0.52734	-0.185825	-0.554793
10	1.00175e-11	1.00175e-11	-179.999	0.793771	0.729261	-0.52734	-0.185825	-0.554793
11	1.00175e-11	1.00175e-11	-180.001	0.793783	0.729272	-0.52734	-0.185825	-0.554793
12	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
13	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
14	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
15	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
16	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
17	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
18	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
19	1.00175e-11	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
20	1.10319e-07	1.00175e-11	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
21	1.68488e-07	2.20718e-08	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
22	1.72333e-07	5.57675e-08	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
23	1.18081e-07	9.02322e-08	-180.004	0.793795	0.729284	-0.52734	-0.185825	-0.554793
24	1.23825e-11	1.13846e-07	-179.987	0.840493	0.772238	-0.527344	-0.185836	-0.554795
